,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
524404,KR_7325704697,936760,187352,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5694,70,20,17,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7514,71,24,17,True
524405,KR_7325392352,1348160,269632,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8376,109,36,22,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7891,77,32,21,False
524406,KR_7325308084,2096679,419335,5,True,0,0,0,0,0,0,0,0,1,0,0,0,0,11236,123,34,26,True,4,False,1,0,0,0,1,0,0,0,1,0,0,0,0,11229,150,37,27,False
524407,KR_7324357512,1692531,338506,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10165,139,32,25,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10197,95,35,25,False
524408,KR_7324342971,1533981,306796,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9451,91,32,22,False,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10601,103,36,24,True
524409,KR_7324056687,995490,199098,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7233,69,16,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5696,65,24,17,False
524410,KR_7323768201,1592199,318439,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9321,122,32,22,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10611,129,39,26,True
524411,KR_7321741927,1751835,350367,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8599,138,32,26,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10019,114,32,24,True
524412,KR_7320672718,929173,185834,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7727,61,20,16,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5361,54,4,14,False
524413,KR_7320621688,1951293,390258,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11911,170,34,26,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12452,130,33,26,True
524414,KR_7319857871,1504422,300884,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9537,137,44,25,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8999,130,23,25,False
524415,KR_7318196344,2155771,431154,5,True,0,0,0,0,0,0,0,0,3,0,0,0,0,13103,146,50,29,False,5,False,1,0,0,0,1,0,0,0,0,0,0,0,0,14298,159,47,29,True
524416,KR_7317902739,944432,188886,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7101,80,12,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6143,71,16,17,False
524417,KR_7317857983,916325,183265,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6435,60,24,17,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6914,61,20,16,True
524418,KR_7317568347,933286,186657,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6764,51,24,17,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7356,64,24,17,True
524419,KR_7317516701,1527435,305487,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11089,126,32,24,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9773,99,28,22,False
524420,KR_7317229341,1296707,259341,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8227,73,28,20,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8621,94,20,21,True
524421,KR_7317212371,1792448,358489,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11951,116,40,24,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9411,131,35,23,True
524422,KR_7317168179,1275847,255169,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8793,83,16,21,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8146,88,24,21,False
524423,KR_7317033526,2056716,411343,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,11305,157,34,27,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12496,153,54,28,True
524424,KR_7316977448,1631338,326267,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9537,101,28,21,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10050,124,28,24,False
524425,KR_7316609784,1747734,349546,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10184,137,32,27,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8563,122,40,23,True
524426,KR_7315091085,2031303,406260,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10846,97,32,26,True,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11134,133,44,27,False
524427,KR_7315027467,1605014,321002,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10603,88,40,24,False,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9834,93,32,23,True
524428,KR_7314994578,1140204,228040,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6347,62,28,18,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6207,50,24,18,True
524429,KR_7314938441,1537898,307579,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8745,122,31,24,True,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10081,96,28,25,False
524430,KR_7314554501,915628,183125,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5716,56,12,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5963,71,16,17,False
524431,KR_7314535740,1388249,277649,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7302,89,20,21,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7532,100,28,22,True
524432,KR_7314511146,1413156,282631,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7757,99,28,21,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6837,83,26,21,False
524433,KR_7314469327,1736673,347334,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9842,117,43,25,False,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9951,126,29,23,True
524434,KR_7314431027,1384151,276830,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9652,90,32,22,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8126,83,28,21,False
524435,KR_7314250783,2571818,514363,5,False,0,0,0,0,0,0,0,0,2,0,0,0,0,14804,199,52,33,False,6,True,0,0,0,0,0,0,0,0,1,0,0,0,0,14900,190,50,32,True
524436,KR_7314006979,1959601,391920,2,False,0,0,0,0,0,0,0,0,1,0,0,0,0,10289,125,38,26,True,8,True,0,0,0,0,0,0,0,0,1,0,0,0,0,12631,142,38,27,False
524437,KR_7313928911,1773867,354773,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8427,101,28,21,True,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9897,103,36,23,False
524438,KR_7312884710,1733400,346680,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9439,102,35,25,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9604,120,23,23,True
524439,KR_7312870151,1170929,234185,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7139,52,28,17,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7396,48,24,18,False
524440,KR_7312777720,1894747,378949,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10985,166,36,28,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11663,164,40,26,False
524441,KR_7312742639,993488,198697,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6760,60,28,16,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7250,48,24,16,True
524442,KR_7312694962,1154789,230957,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6278,58,16,17,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6701,69,28,17,False
524443,KR_7312328895,1240754,248150,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7048,81,24,21,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8195,90,28,20,True
524444,KR_7312274824,1097021,219404,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7662,58,28,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5684,63,22,18,False
524445,KR_7312230263,1144549,228909,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6015,50,24,17,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6610,62,19,16,True
524446,KR_7312189004,913066,182613,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7009,76,20,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6233,72,20,17,False
524447,KR_7312136118,1594874,318974,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10641,121,24,24,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9369,126,36,22,False
524448,KR_7312065709,1237078,247415,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8172,97,28,22,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9034,90,32,23,True
524449,KR_7311106301,1695483,339096,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9713,124,44,25,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8862,136,40,26,False
524450,KR_7311038907,1138180,227636,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7063,58,28,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5330,48,19,15,False
524451,KR_7310960776,1478398,295679,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8612,99,11,20,True,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8154,87,12,21,False
524452,KR_7309889163,1886361,377272,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10495,153,32,26,True,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12315,163,50,27,False
524453,KR_7309872355,2178873,435774,2,True,0,0,0,0,0,0,0,0,3,0,0,0,0,12375,189,50,30,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12802,178,47,30,True
524454,KR_7309859397,1763784,352756,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8893,125,32,24,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10940,134,28,25,False
524455,KR_7324687891,1568860,313772,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9615,83,24,22,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10354,109,31,22,False
524456,KR_7324583621,933466,186693,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5950,58,20,17,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6272,73,20,17,False
524457,KR_7324551879,939274,187854,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5527,59,16,17,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6040,63,28,18,True
524458,KR_7324391202,1946372,389274,2,False,0,0,0,0,0,0,0,0,2,0,0,0,0,10827,133,42,26,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11542,126,40,27,True
524459,KR_7323657474,913655,182731,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7608,58,12,17,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7103,61,12,15,False
524460,KR_7323026011,1628343,325668,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10096,130,36,24,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9555,110,32,22,True
524461,KR_7322428781,945841,189168,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6398,55,20,16,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6521,64,20,17,False
524462,KR_7322280948,1741095,348219,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9801,144,32,24,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8901,132,32,26,True
524463,KR_7321786876,2214882,442976,5,False,0,0,0,0,0,0,0,0,3,0,0,0,0,13291,158,50,28,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,13342,186,40,29,True
524464,KR_7321709501,998991,199798,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6784,75,20,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5605,57,24,16,False
524465,KR_7320351579,1453833,290766,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7561,90,28,20,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8089,91,28,22,True
524466,KR_7320287617,1565139,313027,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9645,121,32,24,False,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12083,136,32,26,True
524467,KR_7320265985,1152622,230524,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6234,65,24,17,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5878,65,32,18,True
524468,KR_7320240006,1476283,295256,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7896,100,36,23,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7796,97,36,23,True
524469,KR_7320189007,1777332,355466,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9247,120,31,26,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9403,150,36,27,True
524470,KR_7320147891,1186268,237253,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7459,60,16,16,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6430,60,22,15,True
524471,KR_7319654335,1616455,323291,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11258,127,40,24,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9779,107,40,24,True
524472,KR_7319550347,1601857,320371,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9642,111,36,24,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11730,120,44,25,True
524473,KR_7319418548,1150160,230032,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5531,66,16,17,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6029,64,16,17,False
524474,KR_7319385499,918531,183706,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6357,63,16,17,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7127,55,32,17,True
524475,KR_7319251322,1648816,329763,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10100,94,48,23,True,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12530,131,40,27,False
524476,KR_7319148502,1415753,283150,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7680,90,32,20,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7073,89,34,20,True
524477,KR_7319100846,995607,199121,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6801,57,31,18,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5789,63,12,16,False
524478,KR_7319040787,1505428,301085,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9929,124,36,24,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9951,116,36,23,True
524479,KR_7318995800,1718096,343619,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11011,122,40,26,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9582,137,36,26,True
524480,KR_7318963103,949433,189886,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6991,60,20,17,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5799,69,24,18,True
524481,KR_7318884340,2215891,443178,3,True,0,0,0,0,0,0,0,0,3,0,0,0,0,12603,180,53,31,False,1,False,1,0,1,0,0,0,0,0,0,0,0,0,0,11402,170,56,30,True
524482,KR_7318828964,1541185,308237,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10135,122,36,24,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11078,115,40,25,True
524483,KR_7318802068,1774465,354893,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11071,106,36,24,False,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9754,101,36,24,True
524484,KR_7318765623,1470580,294116,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7336,109,28,21,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7551,85,27,21,False
524485,KR_7318735526,1379112,275822,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7394,102,16,20,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8337,95,24,23,True
524486,KR_7318720077,946723,189344,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7455,61,17,15,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6962,65,10,17,False
524487,KR_7318697581,1486059,297211,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8685,90,28,21,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,97,32,22,True
524488,KR_7318675541,1121680,224336,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6004,67,16,17,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7187,68,16,17,True
524489,KR_7318671066,1849496,369899,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11862,160,40,28,True,3,True,1,0,0,0,1,0,0,0,0,0,0,0,0,11767,147,44,27,False
524490,KR_7318637772,1647474,329494,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9272,91,22,23,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8642,94,25,21,False
524491,KR_7318622921,1952413,390482,2,False,0,0,0,0,0,0,0,0,2,0,0,0,0,10506,139,38,27,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10803,146,44,26,False
524492,KR_7318618417,1763005,352601,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10213,124,44,24,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8619,112,23,23,False
524493,KR_7168261971,1539106,307821,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9123,127,34,22,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10100,121,36,24,False
524494,KR_7168202495,915645,183129,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5962,59,20,17,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6595,63,12,17,True
524495,KR_7168110053,1428171,285634,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8170,77,24,20,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7618,93,32,21,False
524496,KR_7168010329,1116452,223290,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6722,66,16,17,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6291,66,20,17,False
524497,KR_7167857304,1598588,319717,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9254,132,36,25,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,128,32,24,False
524498,KR_7167747896,930316,186063,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5899,61,20,18,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7244,66,24,18,True
524499,KR_7326400117,1412548,282509,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8349,100,32,21,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8290,84,28,21,True
